date,chat_name,chat_id,sender_id,username,text
2025-02-24T14:03:25,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,
2025-02-24T14:43:33,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Эксель считается?
2025-02-24T15:47:29,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Ушла из этого рассадника злобы и негатива. Сил моих больше нет)
2025-02-24T15:48:13,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,Там ща добренько все
2025-02-24T15:48:16,💬 Data Practicum Chat,1379846874,user329172522,George,"Спасибо, что освободила место"
2025-02-24T15:48:53,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Меня больше удивило что появилось правило о том, что мы не обсуждаем политику. То есть до сих пор это все тут шутки были?"
2025-02-24T15:49:04,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,
2025-02-24T15:50:01,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Кто ж теперь будет главным токсиком
2025-02-24T15:51:02,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Готова снять и отдать все ордена и медали
2025-02-24T15:51:12,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Своему преемнику
2025-02-24T15:51:30,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Так, потому и добренько, что Мариян ушла.."
2025-02-24T15:51:34,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Перехожу на сторону добра
2025-02-24T15:51:46,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-24T15:51:50,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,
2025-02-24T15:52:43,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Это я почему раньше злая была? Потому что с тобой в одном чате сидела)
2025-02-24T15:53:02,💬 Data Practicum Chat,1379846874,user60031833,Sergey,А это выборная должность или наследная?
2025-02-24T15:53:19,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,По блату передается
2025-02-24T15:53:29,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,Но ведь и сейчас в одном
2025-02-24T15:54:10,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Это не считается
2025-02-24T15:54:44,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Мы и сейчас в одном чате. Так что, байки про доброту можешь оставить"
2025-02-24T15:56:11,💬 Data Practicum Chat,1379846874,user140301210,Рома,а сейчас какая причина?
2025-02-24T15:58:17,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Это не по-настоящему
2025-02-24T15:58:32,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Это молочный чат
2025-02-24T15:58:37,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Этого чата не существует
2025-02-24T15:58:44,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Не при всех же
2025-02-24T16:12:08,💬 Data Practicum Chat,1379846874,user100092469,Irina,что у вас здесь происходит
2025-02-24T16:13:16,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Мариян готова снять с себя себя все, больше ничего"
2025-02-24T16:16:39,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Поставь их всех на место)
2025-02-24T16:16:49,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Они одичали)
2025-02-24T16:16:57,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"собрались, ждем твоих нюдсов"
2025-02-24T16:17:06,💬 Data Practicum Chat,1379846874,user100092469,Irina,"Мариян, что там @umagalova"
2025-02-24T16:17:28,💬 Data Practicum Chat,1379846874,user100092469,Irina,материализовался
2025-02-24T16:17:30,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Как обычно. Я про Ивана они про болвана
2025-02-24T16:17:35,💬 Data Practicum Chat,1379846874,user100092469,Irina,триггер на меня уже
2025-02-24T16:17:41,💬 Data Practicum Chat,1379846874,user100092469,Irina,выдрессировала
2025-02-24T16:17:53,💬 Data Practicum Chat,1379846874,user100092469,Irina,ну ёклмн
2025-02-24T16:19:12,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Этот Андрей блин. Я ему шутку, он мне какую-то непонятную фантазию"
2025-02-24T16:19:27,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Тяжело когда с больной головы на здоровую
2025-02-24T16:19:53,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"конечно, еще скажи что в генг-бенге не участвовала)"
2025-02-24T16:20:19,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Таких слов даж не знаю. Не удивлюсь, если сам щас придумал"
2025-02-24T16:20:27,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,я ж говорил)
2025-02-24T16:21:46,💬 Data Practicum Chat,1379846874,user100092469,Irina,да ты нашла с кем шутить
2025-02-24T16:21:53,💬 Data Practicum Chat,1379846874,user100092469,Irina,щас весеннее обострение вот начинается у него
2025-02-24T16:22:09,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,Ава топовая надпись чисто твой девиз
2025-02-24T16:22:12,💬 Data Practicum Chat,1379846874,user60031833,Sergey,До этого зимнее было?)
2025-02-24T16:24:19,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Да я вроде не лично ему писала. Но увы это не гарант
2025-02-24T16:24:50,💬 Data Practicum Chat,1379846874,user100092469,Irina,ахахахаха спасибо Илюша
2025-02-24T16:25:01,💬 Data Practicum Chat,1379846874,user100092469,Irina,у него круглогодичное походу
2025-02-24T16:26:49,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,-Реплаит мое сообщение -Я не лично ему писала логика конечно интересная
2025-02-24T16:31:36,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Мне сейчас лень проверять действительно ли это был реплай на твое сообщение. Если это так - то моя невнимательность
2025-02-24T16:38:10,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Ну не в личку же)
2025-02-24T16:38:43,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"стесняешься, понимаю)"
2025-02-24T16:38:57,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,ну тут не поспоришь да
2025-02-24T23:43:13,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,
2025-02-25T09:31:01,💬 Data Practicum Chat,1379846874,user282221544,Алексей Савельев,"Хотел написать ответ, но увидел что это чат яндекса. Решил промолчать многозначительно..."
2025-02-25T09:34:04,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Есть даже стикер про такую контору
2025-02-25T09:34:24,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Показывать его тут мы, конечно не будем"
2025-02-25T09:45:07,💬 Data Practicum Chat,1379846874,user277759703,nd,"Всё-таки сам Яндекс и его Практикум это две разные конторы, имеющие разные цели"
2025-02-25T09:54:12,💬 Data Practicum Chat,1379846874,[],[],
2025-02-25T10:10:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,думаешь удалят?
2025-02-25T10:13:24,💬 Data Practicum Chat,1379846874,user282221544,Алексей Савельев,"Не, нехочу людям с утра настроение портить"
2025-02-25T10:21:17,💬 Data Practicum Chat,1379846874,user296507267,Darya,Тогда вечером давай
2025-02-25T10:21:23,💬 Data Practicum Chat,1379846874,user296507267,Darya,Спасибо
2025-02-25T10:21:24,💬 Data Practicum Chat,1379846874,user5240060286,Reputation bot,Darya (23) увеличил(а) репутацию Алексей Савельев (5)
2025-02-25T10:25:26,💬 Data Practicum Chat,1379846874,user329172522,George,Тут кто-то же по другому часовому поясу живет Можно начинать портить я считаю
2025-02-25T10:39:32,💬 Data Practicum Chat,1379846874,[],[],
2025-02-25T13:11:19,💬 Data Practicum Chat,1379846874,[],[],
2025-02-25T18:48:10,💬 Data Practicum Chat,1379846874,[],[],
2025-02-25T18:51:00,💬 Data Practicum Chat,1379846874,[],[],
2025-02-25T19:07:16,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Так портить кому-нибудь настроение - это основное правило группы
2025-02-25T19:08:33,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Верни 6к
2025-02-25T19:09:11,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Не получится
2025-02-25T19:09:26,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Границы только в голове
2025-02-25T19:10:02,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,а ты уже 6к вместо 5 из-за инфляции берешь?
2025-02-25T19:11:28,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Да
2025-02-25T19:11:32,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,А я в мск вернулась
2025-02-25T19:11:38,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-25T19:11:45,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Ну тем более
2025-02-25T19:12:05,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Ну скидывай реквизиты куда кидать
2025-02-25T19:12:59,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"Можешь в тонкоинках на телегу кинуть, я нежадный"
2025-02-25T19:13:08,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,могу в трамп коинах кинуть
2025-02-25T19:13:29,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"Не, это для наивных"
2025-02-25T19:15:45,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Ты ему тоже должен ни ща что? Просто так?
2025-02-25T19:15:56,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Не пользуюсь
2025-02-25T19:15:59,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,я ему плачу чтобы он дружил со мной
2025-02-25T19:16:39,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Кайф
2025-02-25T19:17:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Заодно научишься
2025-02-25T19:17:15,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,База
2025-02-25T19:24:59,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,А я умею
2025-02-25T19:25:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Тогда жду перевода
2025-02-25T19:25:51,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,А ты мне что?
2025-02-25T19:26:35,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Почет и уважение
2025-02-25T19:27:56,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Не интересует
2025-02-25T19:33:47,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Ну «берешь» громко сказано пока никто не отдал
2025-02-25T19:38:40,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Не было такого вопроса)
2025-02-25T20:43:17,💬 Data Practicum Chat,1379846874,[],[],
2025-02-26T06:03:44,💬 Data Practicum Chat,1379846874,[],[],
2025-02-26T09:32:26,💬 Data Practicum Chat,1379846874,channel1763861461,DATA ALUMNI PRACTICUM,"3 марта стартует новый поток Карьерного трека. Привет, на связи команда трудоустройства! Карьерный трек — это программа помощи в трудоустройстве, доступная всем выпускникам Практикума в течение 6 месяцев после выпуска. Программа состоит из двух этапов: Подготовки к трудоустройству длительностью до 1 месяца и Акселерации длительностью до 6 месяцев. Подробнее о том, что вас ждёт на каждом из этапов в прикреплённом файле. Чтобы присоединиться к треку вам нужно заполнить квиз внутри вашего курса. Перейдите в свою профессию → в карточку «Вход в Карьерный трек» → Заполните форму записи «Запись в Карьерный трек». Если вы выпустились после 03.09.2024, то можете присоединиться. А если вы уже достигли своей карьерной цели и нашли работу, расскажите об этом в форме → «Карьерная цель достигнута!» До встречи в Карьерном треке"
2025-02-26T09:52:46,💬 Data Practicum Chat,1379846874,user853064167,Alexandr,"Доброго дня. Можно вопрос задать по этой теме? Я студент прошедших двух больших курсов, в одном из которых был каретный трек. Я так и не участвовал в акселерации и мастерской. Можно сейчас присоединиться каким либо образом? Спасибо."
2025-02-26T10:22:56,💬 Data Practicum Chat,1379846874,user348947770,Юлия,Привет! Можно писать мне по этим вопросам Могу узнать твою дату выпуска с основного обучения?
2025-02-26T10:23:44,💬 Data Practicum Chat,1379846874,user853064167,Alexandr,Декабрь 23
2025-02-26T10:24:11,💬 Data Practicum Chat,1379846874,user853064167,Alexandr,А в этом году закончил Python для DA.
2025-02-26T10:25:00,💬 Data Practicum Chat,1379846874,user853064167,Alexandr,Про 6 месяцев я знаю
2025-02-26T10:25:40,💬 Data Practicum Chat,1379846874,user348947770,Юлия,"Войти в Карьерный трек можно в течение 6 месяцев после выпуска основного обучения, поэтому зайти к нам не получится А у Python для DA вроде бы нет программы Карьерного трека("
2025-02-26T10:25:59,💬 Data Practicum Chat,1379846874,user853064167,Alexandr,Нет
2025-02-26T10:27:35,💬 Data Practicum Chat,1379846874,user363968754,Irina Niki,"Подскажите, почему в сообщении указано, что Карьерный трек доступен всем выпускникам Практикума, хотя это не так? Я закончила курс Инженер данных, у меня в программе был Карьерный трек, но в итоге куратор мне написала, что на этом курсе предоставляется только доступ к учебнику по карьерному треку, где описаны ряд моментов по поиску работы."
2025-02-26T10:31:34,💬 Data Practicum Chat,1379846874,user363968754,Irina Niki,"Хотя бы слово ""всем"" не писали, честнее было бы. Есть программы у Практикума, где просто нет в программе Карьерного трека."
2025-02-26T10:34:18,💬 Data Practicum Chat,1379846874,user348947770,Юлия,"Здравствуй На курсе инженер данных Карьерный трек есть в другом объёме От курса к курсу наполнение может отличаться, так как курсы рассчитаны на разных студентах. На курсе инженера данных программа трудоустройства в полном объёме не была востребована"
2025-02-26T10:41:04,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Может потому что на ди можно залететь еще обучаясь? Это же не так хайпово как мл/ии, а нужны они не меньше."
2025-02-26T10:41:25,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Просто предположение
2025-02-26T10:59:08,💬 Data Practicum Chat,1379846874,user363968754,Irina Niki,"Я писала об этом куратору в качестве обратной связи. Коротко напишу здесь. Когда я выбирала курс, расчитывала на одно: узнавала про программу карьерного трека и как там всё устроено. Потом оказалось, что всё не так, как писали, и мне тот карьерный трек, про который рассказывают ""не положен"". В итоге после обучения на курсе я осталась с обманутыми ожиданиями. И фразы типа "" ВСЕМ выпускникам предоставляется доступ к Карьерному треку"" с конкретным описанием того, что туда входит могут привести к таким же обманутым ожиданиям у других выпускников Практикума. Поэтому я предлагаю при информировании будущих обучающихся использовать более конкретные формулировки."
2025-02-26T11:25:31,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"После карьерного трека, как правило, еще больше обманутых ожиданий"
2025-02-26T11:44:40,💬 Data Practicum Chat,1379846874,user363968754,Irina Niki,"Ну было после, теперь ещё и вместо"
2025-02-26T11:45:36,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Считай время тебе сэкономили, быстрее работу найдёшь"
2025-02-26T11:48:31,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Сначала прочитал курьерного
2025-02-26T11:50:02,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Курсы яндекс доставки в подарок к яндекс практикуму
2025-02-26T16:57:45,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Ребят, всем салют Если кто-то с DS собирал все полезные ссылки с материалами в одном месте, поделитесь плиз"
2025-02-26T17:01:44,💬 Data Practicum Chat,1379846874,user554866217,Elena,"расскажи более подробно, если можно"
2025-02-26T17:04:47,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Я тоже только по отзывам местных работяг знаю. Сам бросил все на этапе написания сопроводительного письма
2025-02-26T17:05:22,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"А почему, можешь рассказать поподробнее плиз?"
2025-02-26T17:05:23,💬 Data Practicum Chat,1379846874,user554866217,Elena,а че работяги говорят?
2025-02-26T17:09:46,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Можешь в лс, если тут стремно)"
2025-02-26T17:10:11,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,"Дада, шо там работяги думают?"
2025-02-26T17:11:02,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Мне и тут лень, и в лс"
2025-02-26T17:11:39,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,ахахаха
2025-02-26T17:12:23,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Но будет круто, если больше людей об этом узнают и не будут находиться в заблуждении ))"
2025-02-26T17:46:51,💬 Data Practicum Chat,1379846874,user1176096179,i am,"Я думаю, каждый сам должен формировать свои ожидания и заблуждения) А не отталкиваться от мнения других. Тем более, яндекс лишь помогает в трудоустройстве, а не трудоустраивает"
2025-02-26T17:49:04,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Ну если речь именно о своих ожиданиях, то базар вокзал"
2025-02-26T17:49:20,💬 Data Practicum Chat,1379846874,user884467168,Георгий Яковлев,"Другое дело, когда продают яблоко, а получаешь огурец"
2025-02-26T17:50:48,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,хуевый трейд-ин в ресторе какой-то
2025-02-26T17:57:20,💬 Data Practicum Chat,1379846874,user87086943,Olga Averyanova,"Я собирала в конце курса то, чем делились эксперты и коллеги студенты в мессенджере https://t.me/+Oc_J4z8qQQ0xZTky"
2025-02-27T02:47:03,💬 Data Practicum Chat,1379846874,user584143031,А Б,Вот спасибо.
2025-02-27T10:26:51,💬 Data Practicum Chat,1379846874,[],[],
2025-02-27T10:27:22,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,"Ребят, всем привет! Есть ли среди Вас кто заканчивал курс инженер данных с нуля? Хотелось бы пообщаться?"
2025-02-27T10:39:08,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Привет, Если с нуля знаний, то не советую. Он весьма сложный даже для человека со знаниями в смежных направлениях."
2025-02-27T10:40:55,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,А вы заканчивали его?
2025-02-27T10:41:14,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,Ниасилил. Половину прошел только. Потом выгорел к херам..
2025-02-27T10:41:18,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,
2025-02-27T10:42:10,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,Печаль... прям оч сложный? Я так понимаю не самый популярный курс? У нас сегодня должен был быть старт но почему то перенесли
2025-02-27T10:42:47,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Ну, я не знаю, какие у тебя знания на входе."
2025-02-27T10:44:05,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,Есть немного знаний в java и kotlin
2025-02-27T10:44:21,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,но там Python
2025-02-27T10:44:24,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,А в ООП Питона?
2025-02-27T10:44:34,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,вообще нет
2025-02-27T10:45:26,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Там просто от много довольно тупорылого кода от явно разных разработчиков, которые каждый пишет в своем стиле. Кто-то в функциональном, кто-то в ООП. И надо в этих портянках разбираться, чтобы хоть что-то понять"
2025-02-27T10:46:13,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Но в моё время основная проблема была в том, что тесты просто тупо не принимали решения. Бывало, сидел неделями над одним заданием."
2025-02-27T10:46:44,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,понял) попробую) Там я так понимаю автотесты на гите?
2025-02-27T10:46:52,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,или в тренажере?
2025-02-27T10:55:24,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Там скачиваешь докер образ с окружением, и в нем занимаешься. Тесты внутри."
2025-02-27T10:58:08,💬 Data Practicum Chat,1379846874,user1341946287,Ринат,Понял. Спасибо
2025-02-27T11:01:50,💬 Data Practicum Chat,1379846874,user100277931,Ваивода Кекзог,"Даже интересно, что ж там за курс такой."
2025-02-27T11:03:13,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо)
2025-02-27T11:05:37,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Да, курс как курс. Если бы преподы норм работали, и отвечали на вопросы не сутки, можно было бы жить. Но, увы, у нас не так было Все самостоятельно"
2025-02-27T11:56:07,💬 Data Practicum Chat,1379846874,user100277931,Ваивода Кекзог,"Так же ди обучался. Три дня на коннекторы s3 положил, оч вкутно (нет)"
2025-02-27T11:57:13,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"У вк Клауд сегодня вебинар по с3, кст"
2025-02-27T12:12:13,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"С коннекторами, вроде, у меня лично проблем не было. Но у меня было куча проблем с тем, что из-за непонятных заданий у меня расходились данные с тем, что ожидал тренажёр, переставали проходить проверки. При этом тебе изначально предоставляют довольно большую свободу в выборе подходов. А через несколько разделов оказывается, что надо было сделать единственно верным способом, и продолжить из-за этого ты не можешь. Возвращаешься назад, и переделываешь работу за последние недели."
2025-02-27T13:13:50,💬 Data Practicum Chat,1379846874,[],[],
2025-02-27T13:20:39,💬 Data Practicum Chat,1379846874,user242963825,Igor Tk,"Привет. По мне, так если прям с нуля - там делать нечего. Там много python+sql. Меня вымораживали пара спринтов (пятый и еще какой-то). Где надо что-то написать, а что - нихрена неясно. Можно-то как угодно, а как правильно и надо - непонятно. В итоге оба академа я использовал, но закончил. Но ощущение сырого и недоделаного продукта остается"
2025-02-27T13:25:19,💬 Data Practicum Chat,1379846874,user584143031,А Б,"Самая проблема курсов , как я понял у всех, что в бесплатной ""пробной"", сразу отвечают по всем вопросам в чате, а потом на основном курсе преподаватели через часы или даже сутки, хотя может быть вопрос небольшой, а процесс решения стоит"
2025-02-27T13:27:37,💬 Data Practicum Chat,1379846874,user584143031,А Б,"Если бы сразу на вопросы отвечали, то быстрее и легче все проходило и не было бы лишнего стресса и претензий к Я.Практикуму."
2025-02-27T13:29:02,💬 Data Practicum Chat,1379846874,user584143031,А Б,"Тем более большинство вопросов однотипные по программе обучения ( это видно из последующей переписки учащихся, обычно у большинства одни и те же вопросы)"
2025-02-27T14:08:46,💬 Data Practicum Chat,1379846874,user224704874,Евгений,"Без этого к середине курса будет прям грустно... Учить придется ""на ходу""."
2025-02-27T14:10:05,💬 Data Practicum Chat,1379846874,user348947770,Юлия,"У нас инженеры данных с нуля ещё не выпускались... выпускались только обычные инженеры данных, а это курс для людей с опытом, он не с нуля"
2025-02-27T14:11:43,💬 Data Practicum Chat,1379846874,user224704874,Евгений,"А по поводу ""сырости"" показательно выпиливание когорт из общего чата выпускников."
2025-02-27T14:20:29,💬 Data Practicum Chat,1379846874,[],[],
2025-02-27T18:27:05,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Может это просто возраст А ты на курс грешишь
2025-02-27T18:33:30,💬 Data Practicum Chat,1379846874,user5459178210,Дмитрий Лукьянов,"Может, тебе просто пойти в лес?"
2025-02-27T20:01:03,💬 Data Practicum Chat,1379846874,channel1763861461,DATA ALUMNI PRACTICUM,"Книжный клуб «Data Insights!» «Data Insights!» - место, где выпускники Анализа данных могут совместно исследовать и обсуждать литературу, развивать навыки, обмениваться опытом и стимулировать интерес к аналитике данных в рабочей среде. Следующая встреча состоится в среду 19.03.2025 в 19-00 МСК . Обсудим книгу ""Пять пороков команды"" от Патрика Ленсиони. Хотя были и другие интересные предложения, я решила все же выбрать ""Пять пороков команды"" потому что: 1. Она маленькая. Всего 138 страниц. Давайте немного передохнем. 2. Она слишком ""сюжетная"" для ""нонфикшн клуба"" и слишком ""нонфикшн"" для ""классического клуба"". Если мы не возьмем ее в этом сезоне - я никогда ее не прочту. 3. Это мой любимый тип учебников - ""учебник через историю"". Кто тоже любит читать, как аналитическую, так и художественную литературу, но в одиночестве постоянно забрасывает ждем в клубе!"
2025-02-27T22:33:36,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"сам не можешь, нужен сопровождаюший? без пробем Дим, я с уважением отношусь к седине) можем даже договор ренты заключить)"
